restau_ID;Titre;Note;Commentaire;DateVisite;restaurant
2;Raffiné et inventif;5.0;"J'y suis allé pour un déjeuner et me suis ""contenté"" du menu du midi avec un saumon mariné au gingembre et mangue d'excellente facture suivi d'un carré de veau parfaitement cuit, tendre à souhait accompagné d'asperges vertes, cèpe et purée arrosé d'un jus déglacé au Cognac savoureux. Aucune faute de goût tant dans le décor que dans la cuisine. Et si vous la choisissez, la dégustation de caviar vous transportera vers des terres fabuleuses";mars-17;Boutary
2;une table excellente qui vous permettra de découvrir le  caviar comme personne.;5.0;je suis un expert en la matière et croyez moi cette table vaut le détour  !!!! a faire absolument pour les amateurs de caviar.;oct-16;Boutary
2;Quelle surprise!!!;5.0;Je ne savais pas à quoi m'attendre en passant devant cette belle devanture rouge. Classique? Moderne? Chic? J'ai tout eu! Une déco mariant vielle poutre et contemporain, un accueil super soigné mais TRÈS chaleureux et authentique, une cuisine précise, ciselée mais aussi gourmande et savoureuse! Bravo à toute l'équipe. Du très haut niveau!;mars-17;Boutary
2;Raffinement;5.0;La salle du haut offre un endroit parfait pour se retrouver entre amis autour du caviar dans une ambiance raffinée et conviviale.;mars-17;Boutary
2;Expérience caviar excellente !;5.0;"La dégustation du caviar ""à la royale"" est une véritable expérience. le chef décrit avec perfection ""l'affinage"" du caviar. Les plats sont également d'un grand raffinement, bravo aux cuisiniers de Boutary !";mars-17;Boutary
2;Excellent et original;5.0;Une superbe expérience pour découvrir l'univers du caviar mais aussi pour déguster des plats à la fois originaux, raffinés et d'excellente qualité, de l'entrée au dessert.  Le cadre est moderne et très agréable et le service parfait.;mars-17;Boutary
2;Privatisation du salon du haut / anniversaire;5.0;un accueil a la fois haut de gamme et tres convivial dans un luxe design. le salon du haut permet d'etre à l'ecart et sans vue sur la rue pour une 20 aines de personnes. Excellente degustation de caviar mais pas que, le reste de la cuisine est excellente, meme le dessert sort du lot. Un resto vraiment a faire, avec une ambiance intimiste dans un super quartier et une vraie ame differenciante permettant aux visiteurs d'un soir d'avoir presque le sentiment d'avoir voyagé au pays des Tsars! Merci bcp pour ce moment;mars-17;Boutary
2;Fabuleux ! Parfait pour un anniversaire !;5.0;Nous avons découvert grâce à un ami qui y a organisé un anniversaire. Les 40 ans de sa femme. Topissime !Nous étions entre nous dans la salle du haut, idéale pour l'occasion.Le personnel est très pro tout en restant sympa.Last but not least, les plats étaient excellents.Sans doute très sympa aussi la salle du bas pour un dîner en amoureux..;mars-17;Boutary
2;AU 1er étage, dans un le...;5.0;AU 1er étage, dans un le petit salon rouge, nous nous sommes laissés transporter par les explications de Charles.Un dîner ultra-romantique, dans un cadre vraiment atypique, avec des plats de qualité, et un service très prévenant. Faîtes vous plaisir au moins une fois dans votre vie et tentez le caviar à la royale.C'est divin et unique. Vraiment un très bon moment.;mars-17;Boutary
2;le top;5.0;Tout est excellent, les mets sont très raffinés et surprenants. L accueil est chaleureux et professionnel. ce restau mérite largement une étoile;mars-17;Boutary
2;Le paradis de la mer;5.0;Le comble franchement ! Restaurant très propre et qui sait s'entretenir. Les plats sont excellents, rien à redire. Restaurant parfait et à conseiller sans modération !;mars-17;Boutary
2;Un pur moment de saveurs;4.0;"Ayant pris deux menus ""signature"" (dont un sans viande car végétarienne), force est de constater que la qualité est au rendez vous chez Boutary.Des cuissons parfaitement maîtrisées, un service discret, une grande fraîcheur des produits :une vraie cuisine inventive, avec à l'honneur le caviar, produit phare du restaurant.Un vrai coup de cœur pour le cabillaud sauvage et le dessert praliné.Bravo !";mars-17;Boutary
2;Le caviar mais pas que...;5.0;Excellente cuisine et patissier hors pair. Le service est parfait, passionné et passionnant. Ideal pour celebrer un anniversaire de mariage;mars-17;Boutary
2;Raffiné;5.0;Un repas raffiné tout en élégance. Un service discret et très aimable. Dégustation de caviar très intéressante.;févr-17;Boutary
2;Vraiment tres tres bon;5.0;Ils méritent tellement leur étoile Michelin ! Je recommande la pomme de terre au caviar. Une tuerie. Mais les plats sont tous executés avec brio. Le menu dégustation à 78€ est vriament super bien, il comprend une premiere expérience de dégustation de caviar. Ca vaut vraiment le coup. Mon vin préféré : la Coudée D'or, réalisé en cosmoculture !!Allez les inspecteurs Michelin, il faut y retourner !;févr-17;Boutary
2;Génial !!!;5.0;Une vraie bonne surprise !!! Le cadre est très agréable, le service soigné et parfait. Quant à la cuisine, divine !Nous avons pris le menu dégustation qui est parfait ! On nous a fait goûter le caviar, spécialité de la maison, de manière très pédagogue pour apprendre à en sentir tous les arômes et les textures.La présentation des plats est magnifique, très travaillée sans être prétentieuse. Une mention particulière pour la pomme de terre au caviar qui est simplement extraordinaire !;févr-17;Boutary
2;Très belle adresse;5.0;J'ai passé un très agréable moment chez Boutary. Le cadre est élégant et on s'y sent très bien. L'accueil et le service sont très chaleureux et d'excellente qualité. Et surtout la cuisine est parfaite. Digne d'au moins une étoile Michelin! Celle-ci est raffinée, élégante. C'est un bonheur pendant tout le repas. J'y retourne demain.;févr-17;Boutary
2;Excellente soirée autour de mets fins et raffinés;5.0;Dans un cadre chic une table pour deux dans un endroit cosy. Une dégustation de caviar excellente et présenté par un amoureux du produit. Le cabillaud à basse température est un vrai délice.  Christine et Yann;févr-17;Boutary
2;Excellente adresse;5.0;Très bon moment chez Boutary. Cuisine fine et raffinée, cadre très agréable. Très bon service. Les Saint-Jacques sont délicieuses!;févr-17;Boutary
2;Un restaurant de bon standing;5.0;Nous avons expérimenté un diner exceptionnelle avec caviars et Purity vodka suédois en entrée et des plats délicieux comme boeuf black angus a point et volaille de Bresse et cabillaud sauvage purée courgette basilic. Les desserts par un chef pâtissier japonais sur Pierre Herme étaient très bon. Une soirée inoubliable et un endroit bien choisit pour fêter l'anniversaire de mariage. A revenir;févr-17;Boutary
2;Encore meilleur!;5.0;"J'étais venu chez Boutary en février de l'année dernière et avais été impressionné par la qualité de ce restaurant. Un an après, deuxième visite, tout a été amélioré, c'est du très haut niveau, digne d'un étoilé tout en étant très ""détente"". Vraiment délicieux, un grand bravo au chef. Je recommande la pomme de terre au caviar et un plat à base de coquilles saint jacques avec un jus d'agrumes que nous avons pris et qui était parfait.";févr-17;Boutary
2;Excellent Diner !;5.0;Accueil sympathique, atmosphère cosy, service stylé, conseils avisés, cuisine délicieuse et inventive, desserts à tomber et  bon rapport qualité prix, à découvrir entre amis ou en amoureux!!;févr-17;Boutary
2;Chic, cosy et délicieux;5.0;Le rouge et le noir sont à l'honneur pour une déco raffinée et personnalisée. Accueil et service professionnels. Cuisine fine, gouteuse et inventive. Je recommande pour un diner à deux qui sort des sentiers battus.;févr-17;Boutary
2;Une excellente surprise;5.0;de l ambiance raffinée sans être guindée, aux plats tous surprenants et excellents, nous avons passé une excellente soirée dans un cadre original et chaleureux. les tables à l'étage sont plus calmes...;févr-17;Boutary
2;Bar à caviar et autre;3.0;Cadre agréable, serveurs sympathiques, décoration des plats très soignée. Hélas un certain problème d'organisation qui conduit à certaines erreurs... dont dans la note dont deux éléments ayant été ajoutés par erreur pour une somme de 27euros. très rapidement rectifié par ailleurs.;févr-17;Boutary
2;un bonheur;5.0;Le cadre est très soigné mais sympa, et cela reste convivial et chaleureuxLe service est au top, et la nourriture est divine.Attention, ce n'est pas un étoilé (et le prix n'est pas non plus celui d'un étoilé :-)), mais c'est délicieux, original et très bien présenté.Bref: A faire et à refaire !;févr-17;Boutary
2;Merveilleux;5.0;Nous sommes venus fêter nos 13 ans de vie commune assis en rentrant à droite à une table ronde au milieu d'une décoration apaisante tranquilles contents d'être là tout s enchaîne merveilleusement une vraie mise en scène Le caviar excellent bien présenté puis un délice de gastronomie les langoustines rôties waouh!Les vins testés blanc riesling ou mercurey parfaits d'ailleurs la carte des vins est très intéressante Le service est à la hauteur discret mais efficace merci beaucoup pour cet excellent moment Je reviendrai sans hésiter;janv-17;Boutary
2;Du bonheur;5.0;Très bon accueil, Deco originale , Diner délicieux . Tout était parfait . Je vousle conseille vivement ..;janv-17;Boutary
2;Le MUST de Paris;5.0;Un sans faute. Une aventure culinaire extraordinaire. Tout est parfait du noix de Saint Jaques, les huitres à la viande. Service attentionné et ambiance originale!;janv-17;Boutary
2;Parfait;5.0;Parfait, un cocon de raffinement,  une belle découverte. À conseiller aux vrais épicuriens.... À refaire;janv-17;Boutary
2;Un super moment;5.0;Petit restaurant très agréable. Nous avons pris le menu découverte et il a été au dessus de nos espérances. Inspiration asiatique et française tous nos mets étaient plus délicieux les uns que les autres. Je recommande ++;janv-17;Boutary
2;Excellente experience;5.0;Tout était parfait, la cuisine, l'accord vin (le saint émilion est excellent), le service agréable, ni trop sérieux ni envahissant, les plats sont recherchés ... on ne voulait plus partir;janv-17;Boutary
2;Un moment privilégié d'accueil et de générosité;5.0;J'aime exprimé à chaud les très belles expériences comme celle du Boutary où l'histoire de la maison fondé en 1888 est mise en avant par un personnel en salle à la hauteur et transmise par La cuisine à travers des plats pleins de créativité et de saveurs!Nous étions au premier étage où les fumées étaient divins et directement connectés à La cuisine ouverte. La dégustation du caviar à la royale a été très régressif et épicurien!Le menu dégustation est à découvrir avec des saveurs suaves mêlant terre et mer. L'accord mets/vins est amené très généreusement par le maître des lieux (garant de la belle tradition familiale) qui a su répondre à toutes mes demandes avec brio. Le beurre aux algues a été servi à notre table pour que chacun puisse profiter et partager de ce beau produit. La qualité du service discret et en même temps plein d'attention a été remarquable. La preuve d'un restaurant (ou lieu de plaisir et de vie) où l'on privilégie la qualité à la quantité. Je vous confirme que ce restaurant mérite son rang et apporte une expérience à la hauteur de ce que l'équipe de La cuisine propose et celle de La salle avec La gentillesse et la bienveillance . Un très grand merci pour mes amis et moi-même! Un très très BON;janv-17;Boutary
